-9.016208648681640625,-50.866096496582031250
-0.667951285839080811,-67.525444030761718750
-3.928256988525390625,-73.618415832519531250
-11.316300392150878906,-54.177848815917968750
-29.094684600830078125,-63.471019744873046875
-25.211423873901367188,-66.187454223632812500
1.494247794151306152,-48.905235290527343750
-7.096479892730712891,-69.576438903808593750
-2.097321271896362305,-68.417060852050781250
-0.948277831077575684,-51.400108337402343750
-4.585389614105224609,-73.746879577636718750
1.155270338058471680,-73.175209045410156250
-1.214957475662231445,-75.322959899902343750
-1.667273044586181641,-68.577476501464843750
2.456504106521606445,-69.381561279296875000
-10.472283363342285156,-52.265472412109375000
-1.884558796882629395,-68.624282836914062500
-25.945373535156250000,-64.754920959472656250
-26.795871734619140625,-67.094497680664062500
-31.851615905761718750,-62.175968170166015625
-27.795150756835937500,-62.856475830078125000
-27.305238723754882812,-67.322586059570312500
-26.798902511596679688,-66.246826171875000000
-6.943902015686035156,-69.733093261718750000
-8.708466529846191406,-63.729549407958984375
-1.855467319488525391,-71.947021484375000000
-0.024369765073060989,-73.033645629882812500
-4.320707321166992188,-63.351230621337890625
-0.912048637866973877,-72.297592163085937500
-15.789611816406250000,-64.303665161132812500
-28.327304840087890625,-67.001647949218750000
-10.720225334167480469,-70.152847290039062500
4.144516468048095703,-75.039466857910156250
-28.685132980346679688,-66.365486145019531250
37.428604125976562500,22.172855377197265625
-11.765505790710449219,-71.778930664062500000
-25.260608673095703125,-68.577835083007812500
-3.850773572921752930,-75.868370056152343750
-23.341617584228515625,-68.618827819824218750
-28.915302276611328125,-62.181938171386718750
-30.895921707153320312,-58.710628509521484375
-0.228728011250495911,-74.294784545898437500
-25.198068618774414062,-67.650917053222656250
-11.201328277587890625,-50.469429016113281250
-31.030626296997070312,-63.687576293945312500
-30.645824432373046875,-59.101619720458984375
-27.912879943847656250,-66.113853454589843750
-27.104133605957031250,-64.790084838867187500
-27.121788024902343750,-56.488117218017578125
-4.758489131927490234,-44.352375030517578125
-29.665239334106445312,-58.848354339599609375
-30.985042572021484375,-61.475669860839843750
-3.941013097763061523,-78.121078491210937500
-1.943911552429199219,-67.141464233398437500
-28.784851074218750000,-47.305091857910156250
-0.354760617017745972,-77.120071411132812500
-28.345563888549804688,-54.109401702880859375
-31.746850967407226562,-53.387077331542968750
-29.552534103393554688,-56.545410156250000000
-32.082035064697265625,-55.097785949707031250
-3.118659496307373047,-77.128952026367187500
-3.727390527725219727,-74.835151672363281250
-27.916555404663085938,-55.905715942382812500
3.252851963043212891,-51.597961425781250000
-31.169589996337890625,-60.239418029785156250
-3.166563987731933594,-77.080070495605468750
-28.697620391845703125,-47.361129760742187500
-1.959480166435241699,-72.385353088378906250
-28.507251739501953125,-67.101806640625000000
-30.501508712768554688,-56.297435760498046875
-29.431795120239257812,-60.593044281005859375
35.182243347167968750,-35.009288787841796875
-29.963310241699218750,-54.882179260253906250
-30.895301818847656250,-25.809476852416992188
-20.263507843017578125,-61.064743041992187500
36.332363128662109375,-35.841571807861328125
-29.656120300292968750,-43.978141784667968750
28.183797836303710938,-32.792224884033203125
-38.211696624755859375,-17.613237380981445312
3.257108211517333984,-51.587871551513671875
3.249203443527221680,-51.585739135742187500
4.296564579010009766,-31.426496505737304688
-7.240146636962890625,-42.096618652343750000
29.158391952514648438,10.654915809631347656
0.917360484600067139,-17.458753585815429688
55.061084747314453125,-14.728482246398925781
-19.137426376342773438,-20.847152709960937500
-20.766199111938476562,-33.092891693115234375
-24.175355911254882812,-20.702106475830078125
-6.846408367156982422,-67.709098815917968750
-6.606479644775390625,-66.449577331542968750
14.592587471008300781,-5.151521682739257812
-15.913455963134765625,-13.086801528930664062
-1.615609765052795410,-52.813610076904296875
-32.177616119384765625,-60.108459472656250000
-30.994773864746093750,-59.482685089111328125
-10.092366218566894531,-53.446109771728515625
-27.784011840820312500,-52.898189544677734375
37.429252624511718750,22.171613693237304688
-4.598536014556884766,-69.063331604003906250
-13.751752853393554688,-53.297012329101562500
-2.154660463333129883,-71.484207153320312500
-32.063835144042968750,-55.235717773437500000
-31.831125259399414062,-61.360481262207031250
-25.638101577758789062,-62.091510772705078125
-2.899955511093139648,-73.304328918457031250
-30.388994216918945312,-64.024299621582031250
-31.323175430297851562,-57.465858459472656250
-30.274330139160156250,-66.027938842773437500
-31.923877716064453125,-59.086341857910156250
-31.443349838256835938,-61.255950927734375000
-29.976819992065429688,-60.820236206054687500
-26.816263198852539062,-65.657165527343750000
-30.350414276123046875,-60.831741333007812500
-29.952339172363281250,-59.467601776123046875
-0.739238381385803223,-72.835067749023437500
-26.562393188476562500,-63.056003570556640625
-30.522262573242187500,-60.261207580566406250
-30.717624664306640625,-60.563312530517578125
-31.561828613281250000,-60.886878967285156250
-16.317941665649414062,-56.021530151367187500
-24.461095809936523438,-57.664813995361328125
-26.541099548339843750,-65.102432250976562500
-30.545249938964843750,-57.441902160644531250
-23.818239212036132812,-56.997928619384765625
-7.603835582733154297,-71.140441894531250000
-29.358238220214843750,-65.579231262207031250
-31.350030899047851562,-60.596351623535156250
-30.604108810424804688,-57.604362487792968750
-30.734741210937500000,-57.287460327148437500
-9.051993370056152344,-68.572372436523437500
-11.091236114501953125,-57.804374694824218750
-5.372809410095214844,-75.659217834472656250
-24.380569458007812500,-63.403881072998046875
-20.704351425170898438,-59.982238769531250000
-26.499376296997070312,-63.010665893554687500
-9.109936714172363281,-52.780807495117187500
-26.102867126464843750,-62.514026641845703125
-31.685874938964843750,-53.180503845214843750
-29.116201400756835938,-63.368694305419921875
-30.330118179321289062,-62.891586303710937500
-3.570551872253417969,-74.029197692871093750
-27.836399078369140625,-65.224319458007812500
-27.160335540771484375,-57.234203338623046875
-25.216445922851562500,-61.979206085205078125
-20.930686950683593750,-56.052177429199218750
-27.547664642333984375,-62.778587341308593750
-24.502511978149414062,-68.088821411132812500
-24.932525634765625000,-67.985763549804687500
-28.668151855468750000,-47.410839080810546875
-26.281818389892578125,-64.747398376464843750
-16.468782424926757812,-56.069747924804687500
-17.117719650268554688,-55.096252441406250000
-28.408809661865234375,-59.352962493896484375
-15.763268470764160156,-69.274810791015625000
-23.152877807617187500,-53.307613372802734375
-19.369613647460937500,-57.302711486816406250
-26.774669647216796875,-64.068611145019531250
-6.726834297180175781,-73.588104248046875000
-4.734077930450439453,-76.491203308105468750
-31.436771392822265625,-61.736068725585937500
-5.870882034301757812,-73.341560363769531250
-27.991048812866210938,-56.144535064697265625
-3.603386640548706055,-71.646324157714843750
-23.747739791870117188,-57.966403961181640625
-7.458380699157714844,-71.446151733398437500
-5.367643833160400391,-71.621284484863281250
-27.866306304931640625,-65.610588073730468750
-27.884239196777343750,-65.854728698730468750
-5.448018550872802734,-75.856323242187500000
-28.126579284667968750,-57.539955139160156250
-27.581821441650390625,-61.080516815185546875
-0.540900647640228271,-69.476638793945312500
0.506795287132263184,-70.109558105468750000
-6.230991840362548828,-76.357353210449218750
-10.510671615600585938,-56.417083740234375000
-3.889911413192749023,-54.142227172851562500
-4.456547260284423828,-75.088874816894531250
-30.605768203735351562,-66.221221923828125000
-32.616680145263671875,-61.942771911621093750
-27.200485229492187500,-60.387191772460937500
-10.684978485107421875,-48.175220489501953125
-1.153825402259826660,-71.323768615722656250
4.665867328643798828,-70.889038085937500000
53.428722381591796875,-18.284450531005859375
-3.167006969451904297,-75.977676391601562500
4.638702392578125000,-70.904571533203125000
-9.291541099548339844,-49.466800689697265625
-3.228673696517944336,-53.370437622070312500
-1.412058830261230469,-75.191390991210937500
-5.251741886138916016,-72.885452270507812500
-3.384931325912475586,-75.038742065429687500
4.668867111206054688,-70.893318176269531250
2.229499340057373047,-72.166854858398437500
2.738054037094116211,-74.392776489257812500
-2.006198883056640625,-71.899253845214843750
-1.214794635772705078,-71.056091308593750000
-3.041559934616088867,-75.342102050781250000
-22.728151321411132812,-55.252376556396484375
2.407373905181884766,-71.687240600585937500
-26.653285980224609375,-57.920345306396484375
-23.668117523193359375,-45.089782714843750000
-27.895502090454101562,-55.096321105957031250
35.203784942626953125,-1.284314632415771484
-26.698860168457031250,-49.504028320312500000
4.260317325592041016,-57.132141113281250000
-24.999412536621093750,-61.865150451660156250
-31.256240844726562500,-57.657897949218750000
-3.488379478454589844,-76.454803466796875000
1.728922009468078613,-74.639785766601562500
-0.176217868924140930,-59.721565246582031250
-20.776651382446289062,-66.346908569335937500
-6.424103736877441406,-72.568008422851562500
-3.298353672027587891,-76.410224914550781250
-2.410674333572387695,-73.066383361816406250
-5.245141983032226562,-75.398811340332031250
-1.834547162055969238,-65.458755493164062500
1.174540877342224121,-72.493301391601562500
-34.056949615478515625,-60.483600616455078125
1.945238232612609863,-74.477821350097656250
-21.263315200805664062,-59.970897674560546875
-1.986413359642028809,-70.214050292968750000
-26.360713958740234375,-49.639354705810546875
40.551082611083984375,-34.878620147705078125
35.388053894042968750,-34.754142761230468750
34.692180633544921875,-36.129878997802734375
58.233043670654296875,-12.939116477966308594
59.294628143310546875,-8.724542617797851562
53.810707092285156250,-12.503191947937011719
1.843029141426086426,-75.443878173828125000
-39.578853607177734375,-26.874608993530273438
35.862632751464843750,-39.656757354736328125
3.408579349517822266,-67.968719482421875000
50.348953247070312500,-7.080504417419433594
39.136638641357421875,-5.074447154998779297
-15.399832725524902344,-47.814041137695312500
-32.407279968261718750,-40.230617523193359375
15.900641441345214844,-31.663911819458007812
48.623264312744140625,8.187179565429687500
-19.723245620727539062,-28.698120117187500000
31.622400283813476562,-2.665520429611206055
37.429843902587890625,22.172700881958007812
-4.040567874908447266,-64.009445190429687500
-10.188462257385253906,-65.102714538574218750
-2.335966110229492188,-40.351631164550781250
-3.282771587371826172,-36.746047973632812500
26.565723419189453125,-33.643058776855468750
21.785341262817382812,-33.266044616699218750
-6.651721477508544922,-15.915820121765136719
39.555168151855468750,-33.515129089355468750
0.871787488460540771,-17.344024658203125000
-6.434376239776611328,-66.043609619140625000
48.732372283935546875,-16.382390975952148438
33.478935241699218750,-5.468089580535888672
49.952594757080078125,-7.062946319580078125
-9.153612136840820312,-49.237987518310546875
31.929777145385742188,-36.879680633544921875
48.792335510253906250,-7.126704692840576172
25.790325164794921875,0.900676846504211426
35.858890533447265625,-39.662456512451171875
-1.618391036987304688,-51.953792572021484375
27.883104324340820312,-39.434059143066406250
47.278079986572265625,-14.873393058776855469
37.418804168701171875,17.088361740112304688
-2.102086305618286133,-79.556930541992187500
-27.575368881225585938,-8.010781288146972656
52.899078369140625000,6.392322063446044922
51.637748718261718750,4.565960884094238281
-25.054687500000000000,-7.808337688446044922
37.428180694580078125,22.171165466308593750
43.934238433837890625,-27.806240081787109375
-18.368131637573242188,-14.299838066101074219
25.934122085571289062,-2.791418552398681641
18.997259140014648438,-1.686444997787475586
29.392595291137695312,10.865812301635742188
0.971225857734680176,-17.473543167114257812
35.998172760009765625,-0.579943716526031494
7.294298648834228516,-70.212570190429687500
-3.666857481002807617,-69.875404357910156250
-3.816069126129150391,-66.557273864746093750
-4.570013999938964844,-70.898315429687500000
32.427410125732421875,-5.312397956848144531
6.415870666503906250,-19.404472351074218750
-9.278552055358886719,-62.341262817382812500
36.537132263183593750,-6.698511123657226562
6.209287166595458984,-65.334693908691406250
-26.799669265747070312,-7.503582477569580078
-24.143119812011718750,-47.742130279541015625
-26.530311584472656250,-25.936437606811523438
-26.701116561889648438,-37.249568939208984375
-0.123667322099208832,-69.202568054199218750
-9.328179359436035156,-68.728652954101562500
-23.635154724121093750,-58.402252197265625000
-40.241626739501953125,-27.254537582397460938
-31.537574768066406250,-57.679286956787109375
-31.241678237915039062,-62.932579040527343750
-27.510993957519531250,-61.994132995605468750
-17.074895858764648438,-59.034523010253906250
-25.587486267089843750,-68.118400573730468750
-28.327072143554687500,-58.879096984863281250
-25.700096130371093750,-60.626338958740234375
-23.158252716064453125,-68.151580810546875000
-17.514200210571289062,-59.267368316650390625
-28.194339752197265625,-61.779445648193359375
-21.570426940917968750,-64.761039733886718750
53.442768096923828125,-12.580601692199707031
31.796960830688476562,-7.825463771820068359
-3.634987831115722656,-73.705772399902343750
2.106882095336914062,-71.654769897460937500
34.505939483642578125,-36.992637634277343750
-0.984665930271148682,-73.718704223632812500
-23.879110336303710938,-56.738426208496093750
-20.966913223266601562,-54.840442657470703125
-22.454599380493164062,-58.293941497802734375
-25.130683898925781250,-54.819061279296875000
-26.864389419555664062,-66.541702270507812500
-24.803028106689453125,-56.435169219970703125
-27.392898559570312500,-65.979339599609375000
-3.437994480133056641,-71.625869750976562500
-8.734601974487304688,-74.592819213867187500
-24.133140563964843750,-57.558967590332031250
-31.780111312866210938,-55.682216644287109375
-32.015453338623046875,-60.740978240966796875
-27.825588226318359375,-62.460834503173828125
-4.511841773986816406,-68.767158508300781250
0.431787669658660889,-71.174674987792968750
1.406302213668823242,-69.676612854003906250
-22.129344940185546875,-62.759956359863281250
0.428877502679824829,-68.909782409667968750
2.122667312622070312,-59.954467773437500000
1.874619126319885254,-67.100273132324218750
-30.092042922973632812,-65.491447448730468750
-28.085725784301757812,-63.135269165039062500
-31.798366546630859375,-53.481918334960937500
-6.900825500488281250,-70.564064025878906250
-25.829412460327148438,-56.872989654541015625
-24.144849777221679688,-61.912097930908203125
-22.845571517944335938,-67.961029052734375000
-18.318796157836914062,-66.021171569824218750
-5.775599956512451172,-69.908599853515625000
-24.404975891113281250,-52.852264404296875000
-31.209434509277343750,-61.836433410644531250
-24.839118957519531250,-63.240104675292968750
-26.704792022705078125,-61.493286132812500000
-25.202283859252929688,-60.274379730224609375
-28.395925521850585938,-66.164619445800781250
-0.128838807344436646,-72.480346679687500000
-28.875555038452148438,-65.526306152343750000
-23.428777694702148438,-59.790393829345703125
-16.478687286376953125,-56.516063690185546875
-15.946843147277832031,-56.622653961181640625
-25.904014587402343750,-53.866699218750000000
-2.015756607055664062,-69.461593627929687500
-27.782098770141601562,-62.882274627685546875
-28.313825607299804688,-54.904697418212890625
-30.696834564208984375,-59.892635345458984375
-6.273897171020507812,-70.226707458496093750
-30.469282150268554688,-66.300872802734375000
-15.747159957885742188,-62.456848144531250000
-21.038953781127929688,-65.546302795410156250
-10.517587661743164062,-70.494590759277343750
-3.507722139358520508,-76.036064147949218750
-21.551353454589843750,-53.988594055175781250
-16.458848953247070312,-64.384361267089843750
-25.746263504028320312,-60.752250671386718750
-18.604629516601562500,-54.014328002929687500
-19.442506790161132812,-57.690608978271484375
2.025622129440307617,-71.728080749511718750
6.595344066619873047,-68.264038085937500000
-0.327163934707641602,-68.539772033691406250
-5.077915191650390625,-67.990112304687500000
-9.344235420227050781,-71.473617553710937500
-0.900542199611663818,-69.200820922851562500
-24.465633392333984375,-52.571044921875000000
-19.961538314819335938,-55.653347015380859375
-2.664212226867675781,-73.088996887207031250
-6.245148181915283203,-71.332519531250000000
28.586900711059570312,-2.369724512100219727
10.898499488830566406,25.770519256591796875
0.984374642372131348,-72.461608886718750000
-5.783116817474365234,-67.214859008789062500
-9.352677345275878906,-19.269134521484375000
36.824909210205078125,-3.577868223190307617
-1.376859068870544434,-74.207328796386718750
-3.565495967864990234,-72.398338317871093750
-1.308507323265075684,-69.510635375976562500
-6.382313251495361328,-70.196968078613281250
-25.568559646606445312,-55.459861755371093750
-30.579887390136718750,-56.794288635253906250
5.317606925964355469,-68.846763610839843750
-29.795953750610351562,-59.295753479003906250
-28.987691879272460938,-57.076786041259765625
-25.707742691040039062,-57.057525634765625000
-28.293764114379882812,-64.473312377929687500
-8.520313262939453125,-66.954811096191406250
-2.866292715072631836,-74.127357482910156250
-0.850278496742248535,-69.636741638183593750
-14.852379798889160156,-56.114437103271484375
1.473471879959106445,-68.352081298828125000
-21.728721618652343750,-57.256164550781250000
-30.563068389892578125,-57.581855773925781250
-22.523633956909179688,-67.836944580078125000
-20.122465133666992188,-55.531375885009765625
-17.208969116210937500,-56.022396087646484375
-5.182814121246337891,-73.231285095214843750
-27.718770980834960938,-55.392566680908203125
-19.444398880004882812,-66.517135620117187500
-14.700666427612304688,-63.601154327392578125
-1.613006711006164551,-73.961677551269531250
-26.554784774780273438,-65.604843139648437500
-12.319465637207031250,-66.459602355957031250
-15.879655838012695312,-65.145629882812500000
-14.781003952026367188,-63.819786071777343750
-20.450468063354492188,-68.171165466308593750
-19.743909835815429688,-60.522315979003906250
-2.797208786010742188,-65.024436950683593750
3.676724672317504883,-68.068771362304687500
-25.782432556152343750,-50.550815582275390625
-29.024789810180664062,-58.226821899414062500
-8.788030624389648438,-66.757232666015625000
-31.620527267456054688,-60.369712829589843750
2.112457036972045898,-71.549331665039062500
-6.691030979156494141,-69.873123168945312500
1.789741039276123047,-68.197219848632812500
-2.859238624572753906,-70.048652648925781250
56.477348327636718750,-3.372502565383911133
56.478977203369140625,-14.406292915344238281
60.949871063232421875,-7.042992115020751953
30.267482757568359375,-41.232612609863281250
61.175655364990234375,0.014539599418640137
61.178688049316406250,0.015810493379831314
40.188449859619140625,-6.029262542724609375
7.077143669128417969,-68.360816955566406250
32.060607910156250000,-7.920125484466552734
-3.523179054260253906,-47.714763641357421875
-3.576973915100097656,-47.647308349609375000
-32.289978027343750000,-15.027331352233886719
-2.300286293029785156,-40.228740692138671875
46.721744537353515625,3.841791391372680664
54.495861053466796875,-11.604616165161132812
53.888332366943359375,-16.757202148437500000
48.394607543945312500,10.603655815124511719
38.500530242919921875,-5.279357433319091797
33.851562500000000000,8.961211204528808594
-6.817451477050781250,-63.473731994628906250
-4.755030155181884766,-72.159294128417968750
-25.103984832763671875,-63.291183471679687500
-1.280532836914062500,-69.419906616210937500
-28.408187866210937500,-64.693054199218750000
-15.717380523681640625,-56.499855041503906250
-0.407285630702972412,-69.266242980957031250
2.164073944091796875,-64.774734497070312500
56.302986145019531250,-3.677231550216674805
54.255046844482421875,-11.806363105773925781
56.163188934326171875,-12.991440773010253906
57.889492034912109375,-12.645006179809570312
-15.230340003967285156,-59.024139404296875000
-24.541610717773437500,-60.162467956542968750
0.524327933788299561,-69.988891601562500000
-0.015688842162489891,-69.146720886230468750
2.200438499450683594,-74.494941711425781250
-11.177974700927734375,-68.826248168945312500
-14.958604812622070312,-69.401268005371093750
-4.324469089508056641,-71.083137512207031250
0.952673017978668213,-67.933441162109375000
-27.048114776611328125,-61.031894683837890625
-24.393373489379882812,-59.068355560302734375
-18.102140426635742188,-56.961200714111328125
-15.665631294250488281,-54.174758911132812500
-0.628237128257751465,-73.487358093261718750
0.721261382102966309,-64.417846679687500000
-22.311891555786132812,-67.552940368652343750
-19.891368865966796875,-64.873008728027343750
-27.652185440063476562,-65.243835449218750000
-21.053585052490234375,-65.116165161132812500
-26.003990173339843750,-63.978984832763671875
-26.027736663818359375,-56.715187072753906250
-18.550710678100585938,-54.513938903808593750
-20.434997558593750000,-68.039955139160156250
-23.280078887939453125,-62.716854095458984375
-12.169447898864746094,-61.534305572509765625
-39.002876281738281250,-27.537153244018554688
-20.378662109375000000,-57.593193054199218750
-35.397617340087890625,-26.019445419311523438
-10.535923957824707031,-54.048931121826171875
-20.011678695678710938,-58.038051605224609375
-14.825951576232910156,-68.187965393066406250
-16.398557662963867188,-62.896999359130859375
-8.643754959106445312,-60.529014587402343750
-40.174987792968750000,-27.179624557495117188
-31.229362487792968750,-62.517765045166015625
1.341919183731079102,-61.291507720947265625
1.471907973289489746,-65.783912658691406250
-20.141214370727539062,-67.640701293945312500
-28.065876007080078125,-59.461257934570312500
-16.503454208374023438,-55.617210388183593750
-19.453462600708007812,-57.772247314453125000
